Course to Point,Distance To Point,Sail State,Boat Speed,Lat,Lon,GPS Heading,Wind Direction,True Wind Direction,True Wind Speed,Mag Heading 

35.024,383.838,0,2.6,47.5753,-52.7361,38.7,104,52
34.9618,382.732,1,2.6,47.5753,-52.7361,38.7,154,53
34.9618,382.732,2,2.5,47.5753,-52.7361,39.4,148,54
34.8989,381.761,0,2.5,47.5753,-52.7361,39.4,95,53
34.8989,381.761,1,2.5,47.5753,-52.7361,38.9,143,53
34.8733,380.693,2,2.5,47.5754,-52.736,38.9,143,53
34.8733,380.693,0,2.5,47.5754,-52.736,40,97,54
34.8863,379.126,1,2.5,47.5754,-52.736,40,141,54
34.8863,379.126,2,2.6,47.5754,-52.736,38.7,135,53
34.8617,377.521,0,2.6,47.5754,-52.736,38.7,86,53
34.8617,377.521,1,2.5,47.5754,-52.736,39.9,130,52
34.8457,376.228,2,2.5,47.5754,-52.736,39.9,131,52
34.8457,376.228,0,2.4,47.5754,-52.736,38.2,88,49
34.8299,374.801,1,2.4,47.5754,-52.736,38.2,135,49
34.8299,374.801,2,2.4,47.5754,-52.736,39.8,137,50
34.6897,373.488,0,2.4,47.5754,-52.736,39.8,90,52
34.6897,373.488,1,2.2,47.5754,-52.736,39.5,134,54
34.5772,372.172,2,2.2,47.5754,-52.736,39.5,136,60
34.5772,372.172,0,2.2,47.5754,-52.736,41.3,88,82
34.5218,370.709,1,2.2,47.5754,-52.7359,41.3,123,99
34.5218,370.709,2,1.9,47.5754,-52.7359,53.3,95,119
34.416,370.778,0,1.9,47.5754,-52.7359,53.3,19,156
34.416,370.778,1,1.3,47.5754,-52.7359,91.7,9,169
34.3097,371.386,3,1.3,47.5754,-52.7359,91.7,94,176
34.3097,371.386,0,1.3,47.5754,-52.7359,142.2,179,185
34.2423,371.761,1,1.3,47.5754,-52.7359,142.2,90,188
34.2423,371.761,2,1.5,47.5754,-52.7359,151.7,90,191
34.1943,371.818,0,1.5,47.5754,-52.7359,151.7,178,195
34.1943,371.818,1,1.5,47.5754,-52.7359,161.5,-101,203
34.1655,372.094,3,1.5,47.5754,-52.7359,161.5,-107,215
34.1655,372.094,0,1.3,47.5754,-52.7359,190.2,162,244
34.1841,373.252,1,1.3,47.5754,-52.7359,190.2,-123,257
34.1841,373.252,3,1.6,47.5754,-52.7359,220.6,-126,268
34.2787,374.345,0,1.6,47.5754,-52.736,220.6,151,287
34.2787,374.345,1,1.9,47.5754,-52.736,241.4,-140,294
34.3824,375.347,3,1.9,47.5754,-52.736,241.4,-141,298
34.3824,375.347,3,2.1,47.5754,-52.736,253.5,147,302
34.5426,376.203,0,2.1,47.5754,-52.736,253.5,-137,304
34.5426,376.203,1,2.3,47.5754,-52.736,260.7,-138,305
34.7213,376.879,2,2.3,47.5754,-52.736,260.7,148,308
34.7213,376.879,0,2.2,47.5754,-52.736,263.3,-135,309
34.8427,377.57,1,2.2,47.5754,-52.736,263.3,-134,308
34.8427,377.57,2,1.9,47.5754,-52.736,262.4,153,300
34.8879,378.455,0,1.9,47.5754,-52.736,262.4,-124,292
34.8879,378.455,1,1.5,47.5754,-52.736,255,-119,277
34.9238,379.163,2,1.5,47.5754,-52.736,255,173,238
34.9238,379.163,0,1.2,47.5754,-52.736,219.1,99,218
34.8476,379.625,1,1.2,47.5754,-52.736,219.1,16,203
34.8476,379.625,2,1.5,47.5754,-52.736,184.1,14,182
34.7713,380.221,0,1.5,47.5754,-52.736,184.1,16,180
34.7713,380.221,1,1.6,47.5754,-52.736,178.1,98,181
34.7045,380.861,2,1.6,47.5753,-52.736,178.1,179,187
34.7045,380.861,0,1.8,47.5753,-52.736,173.1,-92,188
34.5913,381.423,1,1.8,47.5753,-52.736,173.1,-94,191
34.5913,381.423,3,2,47.5753,-52.736,171.6,173,204
34.4778,382.522,0,2,47.5753,-52.736,171.6,-114,215
34.4778,382.522,1,1.9,47.5753,-52.736,185.7,-123,230
34.4395,383.426,3,1.9,47.5753,-52.736,185.7,150,260
34.4395,383.426,0,1.7,47.5753,-52.736,214.2,-144,274
34.5591,384.246,1,1.7,47.5753,-52.7361,214.2,-148,286
34.5591,384.246,3,1.9,47.5753,-52.7361,248.8,139,303
34.6604,384.715,3,1.9,47.5753,-52.7361,248.8,-152,308
34.6604,384.715,0,2.1,47.5753,-52.7361,267.9,-152,310
34.7886,385.448,1,2.1,47.5753,-52.7361,267.9,137,311
34.7886,385.448,3,2.2,47.5753,-52.7361,273.7,-154,310
34.9541,385.818,0,2.2,47.5753,-52.7361,273.7,-153,310
34.9541,385.818,1,2.3,47.5753,-52.7361,275.4,139,309
35.0453,386.248,3,2.3,47.5753,-52.7361,275.4,-148,307
35.0453,386.248,0,1.7,47.5753,-52.7361,268.9,-145,304
35.0533,386.693,1,1.7,47.5753,-52.7361,268.9,146,289
35.0533,386.693,3,1.3,47.5753,-52.7361,260.6,-129,276
35.061,387.273,0,1.3,47.5753,-52.7361,260.6,-120,258
35.061,387.273,1,0.9,47.5753,-52.7361,234.9,170,221
35.0606,387.407,3,0.9,47.5753,-52.7361,234.9,-104,191
35.0606,387.407,0,1,47.5753,-52.7361,177.7,-102,191
35.0043,387.82,1,1,47.5753,-52.7361,177.7,91,177
35.0043,387.82,2,1.3,47.5753,-52.7361,154.9,9,174
34.9022,388.286,0,1.3,47.5753,-52.7361,154.9,10,166
34.9022,388.286,1,1.5,47.5753,-52.7361,145.6,6,166
34.838,388.254,2,1.5,47.5753,-52.7361,145.6,176,166
34.838,388.254,0,1.5,47.5753,-52.7361,142.8,-99,166
34.7184,388.368,1,1.5,47.5753,-52.7361,142.8,175,187
34.7184,388.368,2,1.6,47.5753,-52.7361,149.4,-108,187
34.6449,388.429,0,1.6,47.5753,-52.7361,149.4,-116,228
34.6449,388.429,1,1.3,47.5753,-52.7361,168.8,156,228
34.6169,388.704,3,1.3,47.5753,-52.7361,168.8,-136,263
34.6169,388.704,0,1.3,47.5753,-52.7361,203.8,-140,263
34.5973,389.558,1,1.3,47.5753,-52.7361,203.8,139,298
34.5973,389.558,3,1.3,47.5753,-52.7361,248,-159,298
34.7248,389.887,0,1.3,47.5753,-52.7361,248,-159,305
34.7248,389.887,1,1.7,47.5753,-52.7361,269.2,140,305
34.8246,390.223,3,1.7,47.5753,-52.7361,269.2,-140,305
34.8246,390.223,3,1.8,47.5753,-52.7361,275.3,-140,305
34.9427,390.513,0,1.8,47.5753,-52.7361,275.3,145,302
34.9427,390.513,1,1.7,47.5753,-52.7361,276.5,-140,302
35.0515,390.761,2,1.7,47.5753,-52.7361,276.5,-135,299
35.0515,390.761,0,1.5,47.5753,-52.7361,283.3,151,299
35.1427,390.79,1,1.5,47.5753,-52.7361,283.3,-161,296
35.1427,390.79,2,0.9,47.5753,-52.7361,304.5,-168,296
35.1696,390.92,0,0.9,47.5753,-52.7361,304.5,135,294
35.1696,390.92,1,0.5,47.5753,-52.7361,327.4,-153,294
35.1696,390.92,2,0.5,47.5753,-52.7361,327.4,-151,287
35.1696,390.92,0,0.1,47.5753,-52.7361,337.1,143,287
35.1868,391.274,0,0.1,47.5753,-52.7362,337.1,-148,279
35.1868,391.274,0,0.1,47.5753,-52.7362,334.1,-150,279
35.2594,391.352,0,0.1,47.5753,-52.7362,334.1,138,275
35.2594,391.352,0,0.1,47.5753,-52.7362,331.3,-148,275
35.2953,391.526,0,0.1,47.5753,-52.7362,331.3,-145,275
35.2953,391.526,0,0.1,47.5753,-52.7362,291.6,144,275
35.2953,391.526,0,0.1,47.5753,-52.7362,291.6,-145,275
35.2953,391.526,0,0,47.5753,-52.7362,279.4,-158,275
35.2671,391.798,0,0,47.5753,-52.7362,279.4,146,275
35.2671,391.798,0,0,47.5753,-52.7362,136.3,-100,275
35.2573,392.023,0,0,47.5753,-52.7362,136.3,-107,275
35.2573,392.023,0,0,47.5753,-52.7362,141,157,275
35.2385,392.205,0,0,47.5753,-52.7362,141,-128,275
35.2385,392.205,0,0,47.5753,-52.7362,132.9,-134,275
35.2291,392.296,0,0,47.5753,-52.7362,132.9,137,275
35.2291,392.296,0,0,47.5753,-52.7362,119.4,-167,275
35.2202,392.252,0,0,47.5753,-52.7362,119.4,-163,275
35.2202,392.252,0,0,47.5753,-52.7362,118.6,139,275
35.1835,392.348,0,0,47.5753,-52.7362,118.6,-150,275
35.1835,392.348,0,0,47.5753,-52.7362,91.2,-149,275
35.1469,392.443,0,0,47.5753,-52.7362,91.2,139,275
35.1469,392.443,0,0,47.5753,-52.7362,107.2,-154,275
35.1469,392.443,0,0,47.5753,-52.7362,107.2,-154,275
35.1469,392.443,0,0,47.5753,-52.7362,43.6,137,275
35.1376,392.534,0,0,47.5753,-52.7362,43.6,-145,275
35.1376,392.534,0,0,47.5753,-52.7362,81.7,-140,275
35.1376,392.534,0,0,47.5753,-52.7362,81.7,150,275
35.1376,392.534,0,0,47.5753,-52.7362,338.7,-138,275
35.1734,392.707,0,0,47.5753,-52.7362,338.7,-146,275
35.1734,392.707,0,0,47.5753,-52.7362,132,135,275
35.1636,392.932,0,0,47.5753,-52.7362,132,-161,275
35.1636,392.932,0,0.1,47.5753,-52.7362,140.7,-160,275
35.1815,393.018,0,0.1,47.5753,-52.7362,140.7,136,275
35.1815,393.018,0,0,47.5753,-52.7362,126.1,-158,275
35.1629,393.2,0,0,47.5753,-52.7362,126.1,-162,275
35.1629,393.2,0,0,47.5753,-52.7362,117.7,117,275
35.1807,393.286,0,0,47.5753,-52.7362,117.7,154,275
35.1807,393.286,0,0,47.5753,-52.7362,117,155,275
35.1897,393.33,0,0,47.5753,-52.7362,117,108,275
35.1897,393.33,0,0,47.5753,-52.7362,93.7,155,275
35.2262,393.234,0,0,47.5753,-52.7362,93.7,153,275
35.2262,393.234,0,0,47.5753,-52.7362,354.1,103,275
35.2262,393.234,0,0,47.5753,-52.7362,354.1,155,275
35.2262,393.234,0,0,47.5753,-52.7362,28.1,164,275
35.2075,393.416,0,0,47.5753,-52.7362,28.1,126,275
35.2075,393.416,0,0.1,47.5753,-52.7362,330.4,-154,275
35.2075,393.416,0,0.1,47.5753,-52.7362,330.4,131,275
35.2075,393.416,0,0,47.5753,-52.7362,343.2,131,275
35.2254,393.503,0,0,47.5753,-52.7362,343.2,-148,275
35.2254,393.503,0,0,47.5753,-52.7362,343.3,-148,275
35.2343,393.546,0,0,47.5753,-52.7362,343.3,-144,275
35.2343,393.546,0,0,47.5753,-52.7362,357.6,-144,275
35.2521,393.633,0,0,47.5753,-52.7362,357.6,150,275
35.2521,393.633,0,0,47.5753,-52.7362,1.6,150,275
35.27,393.719,0,0,47.5753,-52.7362,1.6,-138,275
35.27,393.719,0,0,47.5753,-52.7362,355.2,-138,275
35.2976,393.581,0,0,47.5753,-52.7362,355.2,-126,275
35.2976,393.581,0,0,47.5753,-52.7362,18.4,-126,275
35.2976,393.581,0,0,47.5753,-52.7362,18.4,156,275
35.2976,393.581,0,0,47.5753,-52.7362,18.7,156,275
35.3154,393.668,0,0,47.5753,-52.7362,18.7,-128,275
35.3154,393.668,0,0,47.5753,-52.7362,11.8,-128,275
35.3154,393.668,0,0,47.5753,-52.7362,11.8,-127,275
35.3154,393.668,0,0,47.5753,-52.7362,359.8,-127,275
35.3154,393.668,0,0,47.5753,-52.7362,359.8,150,275
35.3154,393.668,0,0,47.5753,-52.7362,13.9,150,275
35.3341,393.486,0,0,47.5753,-52.7362,13.9,-120,275
35.3341,393.486,0,0,47.5753,-52.7362,1.6,-120,275
35.3257,393.309,0,0,47.5753,-52.7362,1.6,-137,275
35.3257,393.309,0,0,47.5753,-52.7362,15.8,-137,275
35.3257,393.309,0,0,47.5753,-52.7362,15.8,160,275
35.3257,393.309,0,0,47.5753,-52.7362,338.6,160,275
35.3444,393.127,0,0,47.5753,-52.7362,338.6,-121,275
35.3444,393.127,0,0,47.5753,-52.7362,339.5,-121,275
35.3632,392.946,0,0,47.5753,-52.7362,339.5,-119,275
35.3632,392.946,0,0,47.5753,-52.7362,3.8,-122,275
35.3632,392.946,0,0,47.5753,-52.7362,3.8,152,275
35.3632,392.946,0,0,47.5753,-52.7362,312.3,152,275
35.3636,392.812,0,0,47.5753,-52.7362,312.3,-152,275
35.3636,392.812,0,0,47.5753,-52.7362,327,-152,275
35.3636,392.812,0,0,47.5753,-52.7362,327,-131,275
35.3636,392.812,0,0,47.5753,-52.7362,346.9,-121,275
35.3636,392.812,0,0,47.5753,-52.7362,346.9,160,275
35.3636,392.812,0,0,47.5753,-52.7362,3.5,-115,275
35.3458,392.725,0,0,47.5753,-52.7362,3.5,-113,275
35.3458,392.725,0,0,47.5753,-52.7362,330.1,167,275
35.3364,392.816,0,0,47.5753,-52.7362,330.1,-116,275
35.3364,392.816,0,0,47.5753,-52.7362,325.9,-121,275
35.3364,392.816,0,0,47.5753,-52.7362,325.9,157,275
35.3364,392.816,0,0,47.5753,-52.7362,334.6,-131,275
35.2998,392.91,0,0,47.5753,-52.7362,334.6,-140,275
35.2998,392.91,0,0,47.5753,-52.7362,341.5,137,275
35.2998,392.91,0,0,47.5753,-52.7362,341.5,-154,275
35.2998,392.91,0,0,47.5753,-52.7362,339.5,-160,275
35.2998,392.91,0,0,47.5753,-52.7362,339.5,124,275
35.2998,392.91,0,0,47.5753,-52.7362,347.6,-166,275
35.2998,392.91,0,0,47.5753,-52.7362,347.6,-158,275
35.2998,392.91,0,0,47.5753,-52.7362,350.6,141,275
35.2909,392.867,0,0,47.5753,-52.7362,350.6,-133,275
35.2909,392.867,0,0,47.5753,-52.7362,0.5,-127,275
35.2909,392.867,0,0,47.5753,-52.7362,0.5,149,275
35.2909,392.867,0,0,47.5753,-52.7362,344.3,-155,275
35.2721,393.049,0,0,47.5753,-52.7362,344.3,-164,275
35.2721,393.049,0,0,47.5753,-52.7362,358.2,128,275
35.2543,392.962,0,0,47.5753,-52.7362,358.2,-161,275
35.2543,392.962,0,0,47.5753,-52.7362,346.7,-153,275
35.2543,392.962,0,0,47.5753,-52.7362,346.7,141,275
35.2543,392.962,0,0,47.5753,-52.7362,352.5,-166,275
35.227,392.966,0,0,47.5753,-52.7362,352.5,-172,275
35.227,392.966,0,0,47.5753,-52.7362,347.9,130,275
35.1994,393.105,0,0,47.5753,-52.7362,347.9,-160,275
35.1994,393.105,0,0,47.5753,-52.7362,344.8,-160,275
35.1629,393.2,0,0,47.5753,-52.7362,344.8,132,275
35.1629,393.2,0,0,47.5753,-52.7362,324.6,-155,275
35.1356,393.205,0,0,47.5753,-52.7362,324.6,-148,275
35.1356,393.205,0,0,47.5753,-52.7362,346.6,145,275
35.1081,393.343,0,0,47.5753,-52.7362,346.6,-144,275
35.1081,393.343,0,0,47.5753,-52.7362,341.1,-145,275
35.0894,393.525,0,0,47.5753,-52.7362,341.1,145,275
35.0894,393.525,0,0,47.5753,-52.7362,3,-144,275
35.0622,393.53,0,0,47.5753,-52.7362,3,-144,275
35.0622,393.53,0,0,47.5753,-52.7362,13.8,146,275
35.0437,393.712,0,0,47.5753,-52.7362,13.8,-143,275
35.0437,393.712,0,0,47.5753,-52.7362,0.2,-150,275
35.0072,393.808,0,0,47.5753,-52.7362,0.2,128,275
35.0072,393.808,0,0,47.5753,-52.7362,337.6,-168,275
34.9979,393.899,0,0,47.5753,-52.7362,337.6,-169,275
34.9979,393.899,0,0,47.5753,-52.7362,339.1,127,275
34.989,393.856,0,0,47.5753,-52.7362,339.1,-166,275
34.989,393.856,0,0,47.5753,-52.7362,3.5,-165,275
34.9704,394.039,0,0,47.5753,-52.7362,3.5,132,275
34.9704,394.039,0,0,47.5753,-52.7362,0.8,-158,275
34.9704,394.039,0,0,47.5753,-52.7362,0.8,-158,275
34.9704,394.039,0,0,47.5753,-52.7362,9,131,275
34.9525,393.953,0,0,47.5753,-52.7362,9,-167,275
34.9525,393.953,0,0,47.5753,-52.7362,9.9,-165,275
34.934,394.135,0,0,47.5753,-52.7362,9.9,130,275
34.934,394.135,0,0,47.5753,-52.7362,10.9,-170,275
34.934,394.135,0,0,47.5753,-52.7362,10.9,-170,275
34.934,394.135,0,0,47.5753,-52.7362,4,126,275
34.934,394.135,0,0,47.5753,-52.7362,4,-166,275
34.934,394.135,0,0,47.5753,-52.7362,353.5,-160,275
34.934,394.135,0,0,47.5753,-52.7362,353.5,139,275
34.934,394.135,0,0,47.5753,-52.7362,14.8,-147,275
34.934,394.135,0,0,47.5753,-52.7362,14.8,-146,275
34.934,394.135,0,0,47.5753,-52.7362,0.8,142,275
34.9161,394.049,0,0,47.5753,-52.7362,0.8,-146,275
34.9161,394.049,0,0,47.5753,-52.7362,11.9,-148,275
34.9161,394.049,0,0,47.5753,-52.7362,11.9,135,275
34.9161,394.049,0,0,47.5753,-52.7362,11.8,-161,275
34.9072,394.006,0,0,47.5753,-52.7362,11.8,-163,275
34.9072,394.006,0,0,47.5753,-52.7362,22.8,128,275
34.9072,394.006,0,0,47.5753,-52.7362,22.8,-167,275
34.9072,394.006,0,0,47.5753,-52.7362,21.4,-167,275
34.8893,393.92,0,0,47.5753,-52.7362,21.4,131,275
34.8893,393.92,0,0,47.5753,-52.7362,33.4,-156,275
34.8893,393.92,0,0,47.5753,-52.7362,33.4,-150,275
34.8893,393.92,0,0,47.5753,-52.7362,30,147,275
34.8899,393.652,0,0,47.5753,-52.7361,30,-131,275
34.8899,393.652,0,0,47.5753,-52.7361,9.7,-130,275
34.8899,393.652,0,0,47.5753,-52.7361,9.7,149,275
34.8899,393.652,0,0,47.5753,-52.7361,21.1,-146,275
34.8809,393.609,0,0,47.5753,-52.7361,21.1,-150,275
34.8809,393.609,0,0,47.5753,-52.7361,21.1,137,275
34.8995,393.427,0,0,47.5753,-52.7361,21.1,-159,275
34.8995,393.427,0,0,47.5753,-52.7361,13.5,-163,275
34.8995,393.427,0,0,47.5753,-52.7361,13.5,127,275
34.8995,393.427,0,0,47.5753,-52.7361,355.2,-174,275
34.8815,393.341,0,0,47.5753,-52.7361,355.2,-171,275
34.8815,393.341,0,0,47.5753,-52.7361,130.6,133,275
34.8908,393.25,0,0,47.5753,-52.7361,130.6,-158,275
34.8908,393.25,0,0,47.5753,-52.7361,126.5,-157,275
34.8908,393.25,0,0,47.5753,-52.7361,126.5,141,275
34.8908,393.25,0,0,47.5753,-52.7361,66.8,-143,275
34.9093,393.067,0,0,47.5753,-52.7361,66.8,-144,275
34.9093,393.067,0,0,47.5753,-52.7361,22.5,144,275
34.8914,392.981,0,0,47.5753,-52.7361,22.5,-145,275
34.8914,392.981,0,0,47.5753,-52.7361,41.1,-149,275
34.91,392.799,0,0,47.5753,-52.7361,41.1,137,275
34.91,392.799,0,0,47.5753,-52.7361,9.7,-162,275
34.91,392.799,0,0,47.5753,-52.7361,9.7,-166,275
34.91,392.799,0,0,47.5753,-52.7361,6.1,121,275
34.91,392.799,0,0,47.5753,-52.7361,6.1,173,275
34.91,392.799,0,0,47.5753,-52.7361,335,-174,275
34.91,392.799,0,0,47.5753,-52.7361,335,141,275
34.91,392.799,0,0,47.5753,-52.7361,352.9,-148,275
34.91,392.799,0,0,47.5753,-52.7361,352.9,-148,275
34.91,392.799,0,0,47.5753,-52.7361,1.9,137,275
34.9192,392.708,0,0,47.5753,-52.7361,1.9,-161,275
34.9192,392.708,0,0,47.5753,-52.7361,8.5,-161,275
34.9192,392.708,0,0,47.5753,-52.7361,8.5,130,275
34.9192,392.708,0,0,47.5753,-52.7361,16.2,-176,275
34.9192,392.708,0,0,47.5753,-52.7361,16.2,178,275
34.9192,392.708,0,0,47.5753,-52.7361,21.2,116,275
34.9103,392.665,0,0,47.5753,-52.7361,21.2,180,275
34.9103,392.665,0,0,47.5753,-52.7361,7.7,-177,275
34.9192,392.708,0,0,47.5753,-52.7361,7.7,124,275
34.9192,392.708,0,0,47.5753,-52.7361,9.1,-168,275
34.9192,392.708,0,0,47.5753,-52.7361,9.1,-169,275
34.9192,392.708,0,0,47.5753,-52.7361,8,120,275
34.9192,392.708,0,0,47.5753,-52.7361,8,175,275
34.9192,392.708,0,0,47.5753,-52.7361,14.1,175,275
34.9192,392.708,0,0,47.5753,-52.7361,14.1,117,275
34.9192,392.708,0,0,47.5753,-52.7361,13.5,-178,275
34.9192,392.708,0,0,47.5753,-52.7361,13.5,-173,275
34.9192,392.708,0,0,47.5753,-52.7361,11.9,131,275
34.9192,392.708,0,0,47.5753,-52.7361,11.9,-154,275
34.9192,392.708,0,0,47.5753,-52.7361,9.7,-152,275
34.9192,392.708,0,0,47.5753,-52.7361,9.7,140,275
34.9192,392.708,0,0,47.5753,-52.7361,9.2,-143,275
34.9192,392.708,0,0,47.5753,-52.7361,9.2,-137,275
34.9192,392.708,0,0,47.5753,-52.7361,12.7,156,275
34.9192,392.708,0,0,47.5753,-52.7361,12.7,-122,275
34.9192,392.708,0,0,47.5753,-52.7361,343,-124,275
34.9192,392.708,0,0,47.5753,-52.7361,343,153,275
34.9192,392.708,0,0,47.5753,-52.7361,331.1,-131,275
34.91,392.799,0,0,47.5753,-52.7361,331.1,-130,275
34.91,392.799,0,0,47.5753,-52.7361,109.6,150,275
34.91,392.799,0,0,47.5753,-52.7361,109.6,-143,275
34.91,392.799,0,0,47.5753,-52.7361,91.8,-148,275
34.91,392.799,0,0,47.5753,-52.7361,91.8,138,275
34.91,392.799,0,0,47.5753,-52.7361,333.6,-147,275
34.91,392.799,0,0,47.5753,-52.7361,333.6,-149,275
34.91,392.799,0,0,47.5753,-52.7361,349.8,134,275
34.8914,392.981,0,0,47.5753,-52.7361,349.8,-164,275
34.8914,392.981,0,0,47.5753,-52.7361,336.6,-160,275
34.8914,392.981,0,0,47.5753,-52.7361,336.6,139,275
34.8914,392.981,0,0,47.5753,-52.7361,121,-159,275
34.8729,393.164,0,0,47.5753,-52.7361,121,-161,275
34.8729,393.164,0,0.1,47.5753,-52.7361,133.3,140,275
34.8908,393.25,0,0.1,47.5753,-52.7361,133.3,-152,275
34.8908,393.25,0,0.1,47.5753,-52.7361,136.8,-165,275
34.8815,393.341,0,0.1,47.5753,-52.7361,136.8,134,275
34.8815,393.341,0,0,47.5753,-52.7361,128.5,-131,275
34.8815,393.341,0,0,47.5753,-52.7361,128.5,-124,275
34.8815,393.341,0,0,47.5753,-52.7361,133.9,161,275
34.863,393.523,0,0,47.5753,-52.7361,133.9,-117,275
34.863,393.523,0,0,47.5753,-52.7361,121.3,-116,275
34.863,393.523,0,0,47.5753,-52.7361,121.3,166,275
34.863,393.523,0,0,47.5753,-52.7361,135.2,-115,275
34.8809,393.609,0,0,47.5753,-52.7361,135.2,-127,275
34.8809,393.609,0,0,47.5753,-52.7361,71.8,137,275
34.8624,393.792,0,0,47.5753,-52.7361,71.8,-168,275
34.8624,393.792,0,0,47.5753,-52.7361,115.7,-166,275
34.8621,393.926,0,0,47.5753,-52.7361,115.7,131,275
34.8621,393.926,0,0,47.5753,-52.7361,105.9,-171,275
34.8621,393.926,0,0,47.5753,-52.7361,54.4,-172,275
34.8621,393.926,0,0,47.5753,-52.7361,54.4,130,275
34.88,394.012,0,0,47.5753,-52.7362,35.3,-165,275
34.88,394.012,0,0,47.5753,-52.7362,35.3,-168,275
34.88,394.012,0,0,47.5753,-52.7362,5.7,127,275
34.88,394.012,0,0,47.5753,-52.7362,5.7,-164,275
34.8615,394.194,0,0,47.5752,-52.7362,34.1,-163,275
34.8615,394.194,0,0,47.5752,-52.7362,34.1,130,275
34.8615,394.194,0,0,47.5752,-52.7362,45.6,-166,275
34.8615,394.194,0,0,47.5752,-52.7362,45.6,-165,275
34.8794,394.28,0,0,47.5752,-52.7362,28.7,131,275
34.8794,394.28,0,0,47.5752,-52.7362,28.7,-163,275
34.8794,394.28,0,0,47.5752,-52.7362,27,-170,275
34.8979,394.097,0,0,47.5753,-52.7362,27,117,275
34.8979,394.097,0,0,47.5753,-52.7362,8,176,275
34.8979,394.097,0,0,47.5753,-52.7362,8,-176,275
34.8979,394.097,0,0,47.5753,-52.7362,47.5,131,275
34.88,394.012,0,0,47.5753,-52.7362,47.5,-174,275
34.88,394.012,0,0,47.5753,-52.7362,96.5,177,275
34.8893,393.92,0,0,47.5753,-52.7362,96.5,112,275
34.8893,393.92,0,0,47.5753,-52.7362,67.3,-167,275
34.8893,393.92,0,0,47.5753,-52.7362,67.3,-147,275
34.8893,393.92,0,0,47.5753,-52.7362,95.5,148,275
34.8893,393.92,0,0,47.5753,-52.7362,95.5,-157,275
34.8893,393.92,0,0,47.5753,-52.7362,44.1,-160,275
34.9078,393.738,0,0,47.5753,-52.7362,44.1,140,275
34.9078,393.738,0,0,47.5753,-52.7362,25.1,-158,275
34.9078,393.738,0,0,47.5753,-52.7362,25.1,-167,275
34.9078,393.738,0,0,47.5753,-52.7362,36.5,126,275
34.9263,393.555,0,0,47.5753,-52.7362,36.5,177,275
34.9263,393.555,0,0,47.5753,-52.7362,42.1,169,275
34.9263,393.555,0,0,47.5753,-52.7362,42.1,116,275
34.9263,393.555,0,0,47.5753,-52.7362,14.4,-157,275
34.9356,393.464,0,0,47.5753,-52.7362,14.4,-141,275
34.9356,393.464,0,0,47.5753,-52.7362,345.4,153,275
34.9177,393.378,0,0,47.5753,-52.7361,345.4,-125,275
34.9177,393.378,0,0,47.5753,-52.7361,42.8,-123,275
34.9177,393.378,0,0,47.5753,-52.7361,42.8,158,275
34.9177,393.378,0,0,47.5753,-52.7361,58,-126,275
34.9177,393.378,0,0,47.5753,-52.7361,58,-126,275
34.9177,393.378,0,0,47.5753,-52.7361,13.3,156,275
34.9356,393.464,0,0,47.5753,-52.7362,13.3,-138,275
34.9356,393.464,0,0,47.5753,-52.7362,8,-141,275
34.9542,393.282,0,0,47.5753,-52.7362,8,150,275
34.9542,393.282,0,0,47.5753,-52.7362,24,-134,275
34.9542,393.282,0,0,47.5753,-52.7362,24,-136,275
34.9542,393.282,0,0,47.5753,-52.7362,344.6,145,275
34.9542,393.282,0,0,47.5753,-52.7362,344.6,-151,275
34.9542,393.282,0,0,47.5753,-52.7362,12.4,-163,275
34.9542,393.282,0,0,47.5753,-52.7362,12.4,130,275
34.9542,393.282,0,0,47.5753,-52.7362,332.5,-144,275
34.9542,393.282,0,0,47.5753,-52.7362,332.5,-140,275
34.9542,393.282,0,0,47.5753,-52.7362,337,143,275
34.9907,393.186,0,0,47.5753,-52.7362,337,-150,275
34.9907,393.186,0,0,47.5753,-52.7362,321.2,-151,275
34.9907,393.186,0,0,47.5753,-52.7362,321.2,135,275
34.9907,393.186,0,0,47.5753,-52.7362,131.8,-144,275
34.9907,393.186,0,0,47.5753,-52.7362,131.8,-139,275
34.9907,393.186,0,0.1,47.5753,-52.7362,143.1,137,275
34.9907,393.186,0,0.1,47.5753,-52.7362,143.1,-166,275
34.9907,393.186,0,0,47.5753,-52.7362,141.7,-172,275
34.9907,393.186,0,0,47.5753,-52.7362,141.7,121,275
34.9907,393.186,0,0,47.5753,-52.7362,145.3,-177,275
34.9907,393.186,0,0,47.5753,-52.7362,145.3,-178,275
